refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency,hard_easy
1,1.0,0,29457,0.90625,0.185546875,3.0,1.0,5,14,6,708.238220214844,535.411315917969,0,1,objects,small,1,1,objects,P,big,VS,O,194,J03,810.650390625,1
0,1.0,0,29486,0.884765625,0.1953125,2.0,1.0,9,30,5,856.979064941406,348.185180664062,0,1,objects,small,1,1,faces,P,female,VS,F,195,J03,814.849609375,0
0,1.0,0,29643,1.212890625,0.236328125,4.0,1.0,2,10,7,621.20751953125,122.64884185791,0,1,objects,small,1,1,faces,P,female,VS,I,202,J03,844.244140625,0
0,1.0,0,29644,1.541015625,0.166015625,5.0,0.0,6,34,8,891.293395996094,767.192810058594,0,1,objects,big,1,1,faces,P,female,VS,I,202,J03,844.244140625,0
0,1.0,0,29681,0.869140625,0.23046875,2.0,1.0,10,46,5,1093.62475585938,177.94108581543,0,1,objects,big,1,1,faces,P,female,VS,F,204,J03,852.642578125,0
0,1.0,1,26607,0.72265625,0.166015625,3.0,1.0,2,10,4,631.948791503906,157.901214599609,0,1,objects,small,1,1,faces,P,female,VS,I,9,J04,33.794921875,0
0,1.0,0,26609,1.09765625,0.150390625,4.0,1.0,13,66,6,1250.33618164062,322.36865234375,0,1,objects,small,1,1,faces,P,female,VS,I,9,J04,33.794921875,0
0,1.0,0,26758,0.353515625,0.25,2.0,1.0,2,22,2,712.396484375,436.486999511719,0,1,objects,big,1,1,objects,P,small,VS,O,16,J04,63.189453125,1
0,1.0,0,26796,0.5,0.22265625,2.0,1.0,1,2,3,585.359497070312,260.051544189453,0,1,objects,small,1,1,objects,P,small,VS,O,18,J04,71.587890625,1
0,1.0,0,26798,1.07421875,0.138671875,4.0,1.0,5,26,5,739.838806152344,832.458557128906,0,1,objects,big,1,1,objects,P,small,VS,O,18,J04,71.587890625,1
0,1.0,0,28077,0.396484375,0.146484375,2.0,1.0,4,15,2,649.030944824219,618.083435058594,0,1,objects,small,1,1,faces,P,male,VS,I,72,J04,298.345703125,0
0,1.0,0,28832,0.705078125,0.326171875,2.0,1.0,8,44,4,999.398193359375,864.357116699219,0,1,objects,big,1,1,objects,P,small,VS,O,124,J04,516.705078125,1
1,1.0,1,29008,0.55859375,0.19921875,2.0,1.0,5,32,2,882.0302734375,580.302001953125,0,1,objects,small,1,1,objects,P,small,VS,O,137,J04,571.294921875,1
0,1.0,0,29083,2.40625,0.142578125,3.0,1.0,11,45,9,938.477722167969,893.184387207031,0,1,objects,small,1,1,faces,P,male,VS,F,141,J04,588.091796875,0
0,1.0,0,29239,0.5546875,0.3671875,2.0,1.0,2,11,3,705.304748535156,230.6328125,0,1,objects,big,1,1,faces,P,female,VS,I,143,J04,596.490234375,0
0,1.0,0,29641,1.1953125,0.173828125,2.0,1.0,6,37,7,920.584350585938,184.896774291992,0,1,objects,big,1,1,faces,P,female,VS,F,167,J04,697.271484375,0
0,1.0,0,30138,1.185546875,0.150390625,2.0,1.0,5,33,4,813.9765625,651.543518066406,0,1,objects,small,1,1,faces,P,male,VS,I,194,J04,810.650390625,0
0,1.0,0,30140,1.673828125,0.177734375,4.0,1.0,7,41,6,991.997192382812,511.3251953125,0,1,objects,big,1,1,faces,P,male,VS,I,194,J04,810.650390625,0
0,1.0,0,17666,1.578125,0.220703125,3.0,1.0,10,31,7,852.713562011719,487.334655761719,0,1,objects,small,1,1,faces,P,male,VS,F,28,J08,113.580078125,0
0,1.0,1,18059,1.5625,0.20703125,2.0,1.0,3,6,6,510.539184570312,617.47509765625,0,1,objects,small,1,1,objects,P,small,VS,O,49,J08,201.763671875,1
0,1.0,0,18168,0.53515625,0.1484375,2.0,1.0,8,42,2,973.286193847656,671.487365722656,0,1,objects,big,1,1,faces,P,female,VS,I,56,J08,231.158203125,0
0,1.0,0,18173,1.728515625,0.23046875,6.0,0.0,12,56,7,1193.72790527344,250.197540283203,0,1,objects,small,1,1,faces,P,female,VS,I,56,J08,231.158203125,0
0,1.0,0,18329,2.037109375,0.197265625,4.0,1.0,7,34,9,814.387817382812,722.423828125,0,1,objects,small,1,1,faces,P,female,VS,I,64,J08,264.751953125,0
0,1.0,0,18360,2.232421875,0.205078125,4.0,1.0,8,40,8,935.30224609375,452.554382324219,0,1,objects,big,1,1,faces,P,female,VS,F,66,J08,273.150390625,0
0,1.0,0,18361,2.498046875,0.32421875,5.0,0.0,11,58,9,1190.08447265625,434.136138916016,0,1,objects,big,1,1,faces,P,female,VS,F,66,J08,273.150390625,0
0,1.0,0,18389,1.583984375,0.259765625,3.0,1.0,6,33,6,866.5673828125,672.81591796875,0,1,objects,small,1,1,faces,P,male,VS,F,68,J08,281.548828125,0
0,1.0,0,18443,0.619140625,0.265625,2.0,1.0,11,73,3,1313.98559570312,165.197143554688,0,1,objects,big,1,1,objects,P,big,VS,O,71,J08,294.146484375,1
0,1.0,1,18907,3.03515625,0.158203125,6.0,0.0,6,17,13,650.34228515625,889.027770996094,0,1,objects,small,1,1,faces,P,male,VS,I,90,J08,373.931640625,0
0,1.0,0,18920,0.46875,0.322265625,2.0,1.0,9,56,3,1129.84033203125,243.364349365234,0,1,objects,small,1,1,objects,P,big,VS,O,91,J08,378.130859375,1
0,1.0,0,19307,0.73046875,0.240234375,2.0,1.0,5,20,3,756.0458984375,242.493545532227,0,1,objects,big,1,1,objects,P,small,VS,O,114,J08,474.712890625,1
0,1.0,0,21227,0.685546875,0.1640625,3.0,1.0,4,29,3,907.981384277344,223.697662353516,0,1,objects,small,1,1,faces,P,female,VS,I,8,J11,29.595703125,0
0,1.0,0,22449,0.556640625,0.232421875,2.0,1.0,13,66,3,1237.79418945312,314.135803222656,0,1,objects,small,1,1,objects,P,small,VS,O,60,J11,247.955078125,1
0,1.0,0,22452,1.341796875,0.23046875,4.0,1.0,7,26,6,722.158630371094,825.550720214844,0,1,objects,big,1,1,objects,P,small,VS,O,60,J11,247.955078125,1
0,1.0,0,22467,1.392578125,0.1484375,3.0,1.0,8,44,6,942.064636230469,850.088134765625,0,1,objects,small,1,1,objects,P,big,VS,O,61,J11,252.154296875,1
0,1.0,0,22479,0.607421875,0.248046875,2.0,1.0,11,71,2,1272.91479492188,796.6279296875,0,1,objects,small,1,1,faces,P,female,VS,F,62,J11,256.353515625,0
0,1.0,0,22589,0.57421875,0.16796875,2.0,1.0,15,77,2,1328.88842773438,559.135559082031,0,1,objects,big,1,1,objects,P,big,VS,O,67,J11,277.349609375,1
0,1.0,0,22954,0.916015625,0.2265625,2.0,1.0,7,38,3,958.618957519531,243.657485961914,0,1,objects,big,1,1,faces,P,female,VS,F,76,J11,315.142578125,0
1,1.0,1,23184,0.748046875,0.21875,3.0,1.0,12,68,3,1254.89562988281,572.208923339844,0,1,objects,small,1,1,objects,P,small,VS,O,87,J11,361.333984375,1
0,1.0,0,23189,1.939453125,0.25390625,6.0,0.0,8,39,8,973.464172363281,339.455108642578,0,1,objects,big,1,1,objects,P,small,VS,O,87,J11,361.333984375,1
0,1.0,0,23529,0.49609375,0.234375,2.0,1.0,14,74,2,1349.82348632812,251.473480224609,0,1,objects,small,1,1,objects,P,big,VS,O,104,J11,432.720703125,1
0,1.0,1,23674,1.021484375,0.23828125,3.0,1.0,11,64,5,1292.00439453125,153.806106567383,0,1,objects,small,1,1,faces,P,male,VS,F,112,J11,466.314453125,0
0,1.0,0,23764,0.81640625,0.26953125,3.0,1.0,2,28,3,842.654174804688,113.563903808594,0,1,objects,big,1,1,objects,P,big,VS,O,117,J11,487.310546875,1
0,1.0,0,23883,1.3984375,0.15625,4.0,1.0,6,41,6,942.594909667969,561.507690429688,0,1,objects,big,1,1,faces,P,male,VS,F,123,J11,512.505859375,0
0,1.0,0,23885,1.775390625,0.212890625,6.0,0.0,1,12,8,686.720947265625,322.1708984375,0,1,objects,big,1,1,faces,P,male,VS,F,123,J11,512.505859375,0
0,1.0,0,23903,1.07421875,0.21484375,3.0,1.0,15,76,4,1340.50866699219,486.125610351562,0,1,objects,big,1,1,faces,P,male,VS,F,124,J11,516.705078125,0
0,1.0,0,23907,2.017578125,0.236328125,6.0,0.0,13,70,8,1260.50695800781,782.674438476562,0,1,objects,small,1,1,faces,P,male,VS,F,124,J11,516.705078125,0
0,1.0,0,24062,1.142578125,0.265625,2.0,1.0,12,62,5,1208.84509277344,864.052856445312,0,1,objects,big,1,1,objects,P,big,VS,O,131,J11,546.099609375,1
1,1.0,0,24063,1.462890625,0.265625,3.0,1.0,8,43,6,926.107543945312,763.33837890625,0,1,objects,small,1,1,objects,P,big,VS,O,131,J11,546.099609375,1
0,1.0,0,24100,1.158203125,0.107421875,4.0,1.0,11,66,4,1283.71936035156,368.018280029297,0,1,objects,big,1,1,objects,P,small,VS,O,133,J11,554.498046875,1
0,1.0,0,24774,0.759765625,0.193359375,2.0,1.0,6,38,3,936.015441894531,246.205032348633,0,1,objects,small,1,1,faces,P,female,VS,I,157,J11,655.279296875,0
0,1.0,0,24895,0.5703125,0.220703125,2.0,1.0,1,2,2,583.673950195312,281.510620117188,0,1,objects,big,1,1,faces,P,male,VS,F,163,J11,680.474609375,0
0,1.0,0,24941,0.611328125,0.234375,2.0,1.0,10,56,3,1123.59521484375,248.876998901367,0,1,objects,small,1,1,objects,P,big,VS,O,165,J11,688.873046875,1
0,1.0,0,25082,0.671875,0.376953125,2.0,1.0,14,78,3,1374.8525390625,638.919799804688,0,1,objects,big,1,1,objects,P,big,VS,O,172,J11,718.267578125,1
1,1.0,0,25083,1.11328125,0.23828125,3.0,1.0,11,65,4,1255.919921875,189.882446289062,0,1,objects,big,1,1,objects,P,big,VS,O,172,J11,718.267578125,1
0,1.0,0,25084,1.384765625,0.154296875,4.0,1.0,8,46,5,1102.56530761719,136.645431518555,0,1,objects,small,1,1,objects,P,big,VS,O,172,J11,718.267578125,1
0,1.0,0,25163,0.642578125,0.16796875,2.0,1.0,1,3,3,570.593994140625,293.084167480469,0,1,objects,big,1,1,faces,P,female,VS,I,176,J11,735.064453125,0
0,1.0,0,25521,0.49609375,0.287109375,2.0,1.0,10,40,3,1001.09228515625,401.479949951172,0,1,objects,small,1,1,objects,P,big,VS,O,195,J11,814.849609375,1
0,1.0,0,25524,1.34765625,0.1796875,5.0,0.0,8,35,6,858.739440917969,825.133850097656,0,1,objects,small,1,1,objects,P,big,VS,O,195,J11,814.849609375,1
0,1.0,0,25816,1.455078125,0.3046875,5.0,0.0,11,45,6,989.942810058594,907.201538085938,0,1,objects,big,1,1,faces,P,male,VS,I,211,J11,882.037109375,0
0,1.0,0,25818,2.111328125,0.228515625,7.0,0.0,7,34,8,853.328857421875,750.610046386719,0,1,objects,small,1,1,faces,P,male,VS,I,211,J11,882.037109375,0
0,1.0,0,25862,1.384765625,0.251953125,3.0,1.0,7,27,4,809.215270996094,947.977416992188,0,1,objects,big,1,1,faces,P,female,VS,I,214,J11,894.634765625,0
0,1.0,1,25867,2.79296875,0.181640625,8.0,0.0,1,2,9,607.408569335938,276.550201416016,0,1,objects,small,1,1,faces,P,female,VS,I,214,J11,894.634765625,0
0,1.0,0,25633,1.58984375,0.28125,5.0,0.0,14,74,8,1357.79333496094,240.953689575195,0,1,objects,small,1,1,objects,P,big,VS,O,6,J12,21.197265625,1
0,1.0,0,25636,2.3046875,0.134765625,7.0,0.0,6,28,11,874.360168457031,184.812255859375,0,1,objects,big,1,1,objects,P,big,VS,O,6,J12,21.197265625,1
0,1.0,0,25724,0.90625,0.16015625,3.0,1.0,9,56,4,1184.73217773438,260.7431640625,0,1,objects,small,1,1,faces,P,female,VS,F,9,J12,33.794921875,0
0,1.0,0,25726,1.337890625,0.232421875,5.0,0.0,11,61,6,1134.64050292969,759.189025878906,0,1,objects,big,1,1,faces,P,female,VS,F,9,J12,33.794921875,0
0,1.0,0,25732,2.81640625,0.142578125,7.0,0.0,5,26,12,720.197021484375,839.209594726562,0,1,objects,small,1,1,faces,P,female,VS,F,9,J12,33.794921875,0
0,1.0,0,25818,1.80859375,0.30078125,2.0,1.0,9,55,7,1172.3564453125,175.932144165039,0,1,objects,big,1,1,objects,P,big,VS,O,12,J12,46.392578125,1
0,1.0,0,26199,0.984375,0.103515625,3.0,1.0,9,44,6,926.116516113281,877.618835449219,0,1,objects,small,1,1,objects,P,big,VS,O,25,J12,100.982421875,1
0,1.0,0,26200,1.111328125,0.224609375,4.0,1.0,5,17,7,692.005249023438,876.259704589844,0,1,objects,big,1,1,objects,P,big,VS,O,25,J12,100.982421875,1
0,1.0,0,26202,1.537109375,0.216796875,5.0,0.0,6,25,9,737.718139648438,782.329162597656,0,1,objects,big,1,1,objects,P,big,VS,O,25,J12,100.982421875,1
0,1.0,0,26205,2.169921875,0.306640625,7.0,0.0,10,46,12,1072.25891113281,146.110717773438,0,1,objects,small,1,1,objects,P,big,VS,O,25,J12,100.982421875,1
0,1.0,0,26513,1.4140625,0.203125,3.0,1.0,6,29,8,903.153930664062,212.242263793945,0,1,objects,small,1,1,faces,P,female,VS,F,35,J12,142.974609375,0
0,1.0,0,27414,0.365234375,0.205078125,2.0,1.0,2,12,2,650.2236328125,386.201324462891,0,1,objects,big,1,1,faces,P,female,VS,I,70,J12,289.947265625,0
0,1.0,0,27482,3.0,0.162109375,6.0,0.0,6,34,12,870.193969726562,699.460266113281,0,1,objects,small,1,1,faces,P,female,VS,I,72,J12,298.345703125,0
0,1.0,0,28277,1.650390625,0.22265625,2.0,1.0,11,59,6,1112.34936523438,542.352233886719,0,1,objects,small,1,1,faces,P,male,VS,I,97,J12,403.326171875,0
1,1.0,0,28597,0.63671875,0.1953125,2.0,1.0,7,38,3,978.617492675781,224.432693481445,0,1,objects,small,1,1,faces,P,male,VS,F,109,J12,453.716796875,0
0,1.0,0,28603,3.265625,0.2734375,7.0,0.0,4,25,9,748.051330566406,758.127258300781,0,1,objects,big,1,1,faces,P,male,VS,F,109,J12,453.716796875,0
0,1.0,0,28746,0.57421875,0.462890625,2.0,1.0,12,62,3,1132.82531738281,840.092651367188,0,1,objects,small,1,1,objects,P,big,VS,O,114,J12,474.712890625,1
1,1.0,0,28750,2.0,0.244140625,5.0,0.0,8,46,7,1081.8701171875,133.689086914062,0,1,objects,small,1,1,objects,P,big,VS,O,114,J12,474.712890625,1
0,1.0,0,29036,0.490234375,0.220703125,2.0,1.0,3,13,2,637.106384277344,462.757629394531,0,1,objects,small,1,1,faces,P,female,VS,I,124,J12,516.705078125,0
0,1.0,0,29409,0.4765625,0.177734375,2.0,1.0,2,4,3,594.439758300781,398.321075439453,0,1,objects,small,1,1,objects,P,small,VS,O,137,J12,571.294921875,1
0,1.0,0,29438,1.494140625,0.26171875,3.0,1.0,5,14,7,639.25390625,555.396850585938,0,1,objects,small,1,1,objects,P,big,VS,O,138,J12,575.494140625,1
0,1.0,0,29440,2.0390625,0.2421875,4.0,1.0,9,54,9,1044.03344726562,977.459594726562,0,1,objects,big,1,1,objects,P,big,VS,O,138,J12,575.494140625,1
0,1.0,0,29995,0.857421875,0.12890625,3.0,1.0,9,30,5,870.257202148438,364.985107421875,0,1,objects,big,1,1,objects,P,small,VS,O,154,J12,642.681640625,1
0,1.0,0,30560,0.515625,0.142578125,2.0,1.0,10,48,2,1033.97668457031,329.236358642578,0,1,objects,big,1,1,objects,P,big,VS,O,175,J12,730.865234375,1
0,1.0,0,30590,1.083984375,0.181640625,4.0,1.0,6,32,4,899.38232421875,508.784301757812,0,1,objects,small,1,1,faces,P,male,VS,I,176,J12,735.064453125,0
0,1.0,0,30859,1.490234375,0.228515625,3.0,1.0,3,10,7,672.77294921875,182.254730224609,0,1,objects,small,1,1,objects,P,big,VS,O,186,J12,777.056640625,1
0,1.0,0,31001,1.130859375,0.208984375,5.0,0.0,8,32,6,848.756103515625,558.409423828125,0,1,objects,small,1,1,faces,P,male,VS,F,192,J12,802.251953125,0
0,1.0,0,31003,1.572265625,0.298828125,7.0,0.0,15,77,8,1371.30859375,529.645751953125,0,1,objects,big,1,1,faces,P,male,VS,F,192,J12,802.251953125,0
0,1.0,0,31434,1.32421875,0.150390625,4.0,1.0,12,67,6,1265.33337402344,397.308746337891,0,1,objects,big,1,1,faces,P,male,VS,F,208,J12,869.439453125,0
0,1.0,0,31627,0.662109375,0.22265625,2.0,1.0,9,43,3,911.299255371094,732.767761230469,0,1,objects,small,1,1,objects,P,small,VS,O,215,J12,898.833984375,1
0,1.0,0,22747,0.638671875,0.173828125,2.0,1.0,10,56,3,1156.72351074219,194.510269165039,0,1,objects,small,1,1,objects,P,small,VS,O,4,E08,12.798828125,1
0,1.0,0,22748,0.890625,0.134765625,3.0,1.0,2,11,4,654.541809082031,221.342391967773,0,1,objects,small,1,1,objects,P,small,VS,O,4,E08,12.798828125,1
1,1.0,0,22750,1.326171875,0.14453125,4.0,1.0,6,44,6,941.275573730469,873.328796386719,0,1,objects,big,1,1,objects,P,small,VS,O,4,E08,12.798828125,1
0,1.0,0,22938,0.900390625,0.1875,2.0,1.0,7,36,5,869.590026855469,929.066650390625,0,1,objects,small,1,1,faces,P,female,VS,I,11,E08,42.193359375,0
0,1.0,0,23175,1.060546875,0.16796875,3.0,1.0,14,77,6,1390.9169921875,519.467590332031,0,1,objects,big,1,1,objects,P,small,VS,O,21,E08,84.185546875,1
0,1.0,0,23179,1.87109375,0.15625,5.0,0.0,8,36,10,868.633911132812,942.350891113281,0,1,objects,big,1,1,objects,P,small,VS,O,21,E08,84.185546875,1
0,1.0,0,23220,0.974609375,0.134765625,3.0,1.0,6,27,6,744.250915527344,904.956604003906,0,1,objects,small,1,1,faces,P,female,VS,I,23,E08,92.583984375,0
0,1.0,0,23423,1.328125,0.220703125,3.0,1.0,11,65,6,1281.78100585938,257.240631103516,0,1,objects,small,1,1,objects,P,small,VS,O,32,E08,130.376953125,1
0,1.0,0,23424,1.615234375,0.1484375,4.0,1.0,7,46,7,1079.58190917969,123.907699584961,0,1,objects,big,1,1,objects,P,small,VS,O,32,E08,130.376953125,1
0,1.0,0,23640,0.8515625,0.16015625,2.0,1.0,1,1,4,600.175170898438,96.5902862548828,0,1,objects,big,1,1,faces,P,female,VS,I,42,E08,172.369140625,0
0,1.0,0,23766,1.13671875,0.140625,2.0,1.0,3,15,5,691.815063476562,651.079284667969,0,1,objects,small,1,1,faces,P,male,VS,I,48,E08,197.564453125,0
1,1.0,0,23922,0.8046875,0.17578125,2.0,1.0,7,42,4,923.840698242188,646.649108886719,0,1,objects,small,1,1,objects,P,big,VS,O,56,E08,231.158203125,1
0,1.0,0,23923,1.046875,0.177734375,3.0,1.0,2,15,5,613.211853027344,665.585388183594,0,1,objects,small,1,1,objects,P,big,VS,O,56,E08,231.158203125,1
0,1.0,1,23929,2.2421875,0.22265625,7.0,0.0,8,52,11,1064.9482421875,733.073059082031,0,1,objects,small,1,1,objects,P,big,VS,O,56,E08,231.158203125,1
0,1.0,0,23930,2.505859375,0.18359375,8.0,0.0,11,60,12,1167.88171386719,628.31103515625,0,1,objects,big,1,1,objects,P,big,VS,O,56,E08,231.158203125,1
1,1.0,0,24165,1.16015625,0.125,2.0,1.0,10,52,6,1053.24914550781,740.112915039062,0,1,objects,big,1,1,objects,P,small,VS,O,65,E08,268.951171875,1
0,1.0,1,24227,0.6875,0.1171875,2.0,1.0,7,27,5,716.3828125,924.727172851562,0,1,objects,small,1,1,faces,P,female,VS,I,68,E08,281.548828125,0
0,1.0,0,24462,1.5234375,0.166015625,3.0,1.0,14,70,7,1271.60473632812,732.10791015625,0,1,objects,big,1,1,objects,P,small,VS,O,73,E08,302.544921875,1
0,1.0,0,24657,0.677734375,0.134765625,2.0,1.0,7,46,4,1074.55737304688,158.977294921875,0,1,objects,small,1,1,faces,P,female,VS,F,82,E08,340.337890625,0
0,1.0,0,24663,2.064453125,0.138671875,6.0,0.0,2,9,10,542.561584472656,913.996398925781,0,1,objects,big,1,1,faces,P,female,VS,F,82,E08,340.337890625,0
0,1.0,0,24759,1.658203125,0.146484375,4.0,1.0,15,79,8,1359.1728515625,759.397033691406,0,1,objects,small,1,1,faces,P,female,VS,I,86,E08,357.134765625,0
0,1.0,0,24831,1.525390625,0.279296875,3.0,1.0,13,67,8,1274.23669433594,470.961639404297,0,1,objects,small,1,1,objects,P,big,VS,O,89,E08,369.732421875,1
0,1.0,0,24832,1.869140625,0.220703125,4.0,1.0,15,78,9,1396.95080566406,659.982971191406,0,1,objects,small,1,1,objects,P,big,VS,O,89,E08,369.732421875,1
0,1.0,0,24834,2.4375,0.1484375,6.0,0.0,7,45,11,939.097229003906,916.369567871094,0,1,objects,big,1,1,objects,P,big,VS,O,89,E08,369.732421875,1
0,1.0,0,25077,0.78125,0.14453125,2.0,1.0,2,6,4,523.456481933594,657.033142089844,0,1,objects,big,1,1,objects,P,big,VS,O,103,E08,428.521484375,1
0,1.0,0,25078,1.033203125,0.158203125,3.0,1.0,13,75,5,1343.67822265625,369.417419433594,0,1,objects,big,1,1,objects,P,big,VS,O,103,E08,428.521484375,1
0,1.0,0,25079,1.34765625,0.259765625,4.0,1.0,12,74,6,1388.94506835938,252.676071166992,0,1,objects,small,1,1,objects,P,big,VS,O,103,E08,428.521484375,1
0,1.0,0,26389,1.10546875,0.15625,2.0,1.0,4,23,7,774.6962890625,534.871398925781,0,1,objects,small,1,1,objects,P,big,VS,O,159,E08,663.677734375,1
0,1.0,0,26555,0.822265625,0.166015625,3.0,1.0,1,3,4,555.660827636719,345.604919433594,0,1,objects,big,1,1,faces,P,male,VS,I,167,E08,697.271484375,0
0,1.0,0,26637,0.919921875,0.173828125,4.0,1.0,12,54,5,1087.34619140625,895.414855957031,0,1,objects,big,1,1,faces,P,female,VS,F,171,E08,714.068359375,0
0,1.0,0,26967,1.49609375,0.123046875,4.0,1.0,8,34,7,828.590881347656,783.2568359375,0,1,objects,small,1,1,faces,P,female,VS,F,186,E08,777.056640625,0
0,1.0,0,27024,1.30859375,0.111328125,2.0,1.0,15,80,7,1314.56677246094,865.599182128906,0,1,objects,big,1,1,objects,P,big,VS,O,189,E08,789.654296875,1
0,1.0,0,27214,1.6640625,0.17578125,5.0,0.0,12,45,8,961.746337890625,948.958068847656,0,1,objects,big,1,1,faces,P,male,VS,I,199,E08,831.646484375,0
0,1.0,0,27518,1.251953125,0.169921875,4.0,1.0,2,14,6,671.947570800781,499.884155273438,0,1,objects,big,1,1,faces,P,male,VS,I,215,E08,898.833984375,0
0,1.0,0,24457,1.53515625,0.30078125,3.0,1.0,1,2,8,560.668334960938,256.979278564453,0,1,objects,small,1,1,faces,P,female,VS,I,13,E09,50.591796875,0
0,1.0,0,24597,1.884765625,0.12890625,4.0,1.0,7,45,9,929.187561035156,984.7041015625,0,1,objects,big,1,1,faces,P,female,VS,F,19,E09,75.787109375,0
0,1.0,0,24604,3.359375,0.11328125,8.0,0.0,9,47,16,1085.89086914062,214.461685180664,0,1,objects,big,1,1,faces,P,female,VS,F,19,E09,75.787109375,0
0,1.0,0,25726,2.619140625,0.134765625,3.0,1.0,5,28,18,890.431213378906,159.458038330078,0,1,objects,big,1,1,faces,P,male,VS,F,64,E09,264.751953125,0
0,1.0,0,25747,0.869140625,0.46875,3.0,1.0,12,65,3,1270.54370117188,259.665893554688,0,1,objects,big,1,1,objects,P,small,VS,O,65,E09,268.951171875,1
0,1.0,0,25752,2.552734375,0.2421875,5.0,0.0,6,27,8,807.214538574219,900.035949707031,0,1,objects,small,1,1,objects,P,small,VS,O,65,E09,268.951171875,1
