refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency,hard_easy
0,1.0,0,26779,1.296875,0.150390625,3.0,1.0,4,20,7,808.246215820312,264.009582519531,0,1,objects,small,1,1,faces,P,female,VS,I,85,E09,352.935546875,0
0,1.0,0,26973,1.900390625,0.18359375,3.0,1.0,6,34,10,898.544616699219,770.1337890625,0,1,objects,big,1,1,faces,P,male,VS,I,93,E09,386.529296875,0
0,1.0,0,26974,2.142578125,0.181640625,4.0,1.0,3,14,11,699.147521972656,545.303588867188,0,1,objects,big,1,1,faces,P,male,VS,I,93,E09,386.529296875,0
0,1.0,0,27541,1.068359375,0.228515625,3.0,1.0,2,7,4,599.71435546875,751.853149414062,0,1,objects,small,1,1,faces,P,male,VS,I,118,E09,491.509765625,0
0,1.0,0,27542,1.34765625,0.115234375,4.0,1.0,3,14,5,670.249938964844,554.578857421875,0,1,objects,small,1,1,faces,P,male,VS,I,118,E09,491.509765625,0
1,1.0,0,27544,1.73828125,0.140625,6.0,0.0,9,43,7,1009.8173828125,729.91357421875,0,1,objects,big,1,1,faces,P,male,VS,I,118,E09,491.509765625,0
0,1.0,0,27756,0.33984375,0.119140625,2.0,1.0,7,33,2,877.832763671875,595.753967285156,0,1,objects,big,1,1,faces,P,female,VS,F,128,E09,533.501953125,0
0,1.0,0,27807,1.177734375,0.21484375,2.0,1.0,15,74,6,1379.61486816406,255.63053894043,0,1,objects,small,1,1,objects,P,small,VS,O,130,E09,541.900390625,1
0,1.0,0,27953,1.009765625,0.138671875,5.0,0.0,11,68,5,1271.06652832031,552.21728515625,0,1,objects,small,1,1,objects,P,small,VS,O,136,E09,567.095703125,1
0,1.0,0,28129,2.857421875,0.130859375,7.0,0.0,11,57,11,1204.82434082031,314.607177734375,0,1,objects,big,1,1,faces,P,female,VS,I,143,E09,596.490234375,0
0,1.0,0,28406,1.828125,0.15234375,5.0,0.0,11,71,9,1246.70983886719,850.761291503906,0,1,objects,big,1,1,faces,P,male,VS,F,148,E09,617.486328125,0
0,1.0,0,28427,1.447265625,0.189453125,4.0,1.0,9,42,6,940.39013671875,674.292541503906,0,1,objects,small,1,1,objects,P,small,VS,O,149,E09,621.685546875,1
0,1.0,0,28448,1.421875,0.19140625,2.0,1.0,10,48,7,1050.96606445312,344.081756591797,0,1,objects,small,1,1,objects,P,big,VS,O,150,E09,625.884765625,1
0,1.0,0,28449,1.658203125,0.263671875,3.0,1.0,7,29,8,874.54833984375,259.920867919922,0,1,objects,small,1,1,objects,P,big,VS,O,150,E09,625.884765625,1
0,1.0,0,29003,1.642578125,0.2421875,5.0,0.0,5,14,8,669.619934082031,541.388000488281,0,1,objects,big,1,1,faces,P,female,VS,F,173,E09,722.466796875,0
0,1.0,0,29079,0.53125,0.1484375,2.0,1.0,13,64,3,1290.89526367188,156.096725463867,0,1,objects,big,1,1,objects,P,small,VS,O,176,E09,735.064453125,1
0,1.0,0,29319,1.396484375,0.255859375,3.0,1.0,4,18,6,665.448303222656,972.947692871094,0,1,objects,big,1,1,faces,P,female,VS,F,186,E09,777.056640625,0
0,1.0,1,29630,1.173828125,0.158203125,2.0,1.0,3,12,5,676.697937011719,318.106781005859,0,1,objects,big,1,1,objects,P,small,VS,O,204,E09,852.642578125,1
0,1.0,0,19814,0.884765625,0.302734375,2.0,1.0,8,47,5,1104.60803222656,278.863098144531,0,1,objects,big,1,1,objects,P,small,VS,O,4,E10,12.798828125,1
1,1.0,1,19887,0.60546875,0.275390625,3.0,1.0,12,71,3,1298.1865234375,824.974243164062,0,1,objects,small,1,1,objects,P,big,VS,O,7,E10,25.396484375,1
0,1.0,0,19892,1.67578125,0.107421875,7.0,0.0,3,4,8,573.594055175781,417.136932373047,0,1,objects,big,1,1,objects,P,big,VS,O,7,E10,25.396484375,1
0,1.0,0,20359,1.5625,0.150390625,4.0,1.0,14,75,9,1363.38317871094,384.622222900391,0,1,objects,big,1,1,faces,P,male,VS,I,29,E10,117.779296875,0
1,1.0,1,20919,1.75,0.13671875,4.0,1.0,7,28,11,833.200012207031,150.341720581055,0,1,objects,big,1,1,objects,P,small,VS,O,50,E10,205.962890625,1
0,1.0,0,21100,0.3984375,0.115234375,2.0,1.0,6,25,2,714.869384765625,739.789001464844,0,1,objects,big,1,1,objects,P,small,VS,O,55,E10,226.958984375,1
0,1.0,0,21138,1.189453125,0.26953125,2.0,1.0,7,42,6,1007.0498046875,654.399108886719,0,1,objects,small,1,1,objects,P,big,VS,O,56,E10,231.158203125,1
0,1.0,0,21764,0.41796875,0.1953125,2.0,1.0,11,51,2,1094.39453125,660.072021484375,0,1,objects,small,1,1,objects,P,big,VS,O,107,E10,445.318359375,1
0,1.0,0,21766,0.947265625,0.14453125,3.0,1.0,10,47,4,1044.56359863281,287.56689453125,0,1,objects,big,1,1,objects,P,big,VS,O,107,E10,445.318359375,1
0,1.0,0,21767,1.15234375,0.251953125,4.0,1.0,13,68,5,1279.13330078125,555.22705078125,0,1,objects,small,1,1,objects,P,big,VS,O,107,E10,445.318359375,1
0,1.0,0,22206,0.8671875,0.1328125,2.0,1.0,2,8,5,608.267028808594,798.009155273438,0,1,objects,big,1,1,faces,P,female,VS,F,125,E10,520.904296875,0
0,1.0,0,22208,1.208984375,0.10546875,4.0,1.0,3,15,7,657.878356933594,613.066833496094,0,1,objects,small,1,1,faces,P,female,VS,F,125,E10,520.904296875,0
0,1.0,0,22615,1.125,0.2109375,2.0,1.0,10,54,5,1085.90197753906,915.220947265625,0,1,objects,small,1,1,faces,P,female,VS,I,143,E10,596.490234375,0
0,1.0,1,22621,2.455078125,0.130859375,6.0,0.0,4,11,11,655.811706542969,279.866271972656,0,1,objects,small,1,1,faces,P,female,VS,I,143,E10,596.490234375,0
0,1.0,0,22835,0.587890625,0.130859375,3.0,1.0,9,42,4,939.159423828125,658.728698730469,0,1,objects,small,1,1,objects,P,small,VS,O,149,E10,621.685546875,1
0,1.0,0,22850,0.759765625,0.2421875,3.0,1.0,10,48,4,1052.89794921875,330.203918457031,0,1,objects,small,1,1,objects,P,big,VS,O,150,E10,625.884765625,1
0,1.0,0,22852,1.232421875,0.166015625,5.0,0.0,7,29,6,901.2685546875,240.354797363281,0,1,objects,small,1,1,objects,P,big,VS,O,150,E10,625.884765625,1
0,1.0,0,22876,1.064453125,0.224609375,3.0,1.0,13,58,5,1184.00720214844,431.635650634766,0,1,objects,big,1,1,faces,P,female,VS,I,151,E10,630.083984375,0
0,1.0,0,23307,1.1875,0.12109375,3.0,1.0,6,16,6,614.314880371094,700.288940429688,0,1,objects,small,1,1,faces,P,female,VS,F,173,E10,722.466796875,0
0,1.0,0,23425,0.875,0.1171875,2.0,1.0,6,35,5,879.615539550781,857.879150390625,0,1,objects,small,1,1,objects,P,small,VS,O,178,E10,743.462890625,1
0,1.0,0,23490,1.103515625,0.130859375,4.0,1.0,6,20,6,765.239868164062,277.379760742188,0,1,objects,small,1,1,faces,P,female,VS,I,181,E10,756.060546875,0
0,1.0,0,23644,0.677734375,0.26171875,3.0,1.0,3,21,3,799.3369140625,364.499542236328,0,1,objects,small,1,1,objects,P,big,VS,O,189,E10,789.654296875,1
1,1.0,0,23650,2.58984375,0.16796875,7.0,0.0,15,80,9,1344.65942382812,831.060241699219,0,1,objects,big,1,1,objects,P,big,VS,O,189,E10,789.654296875,1
0,1.0,0,23722,1.54296875,0.12890625,6.0,0.0,4,34,7,893.146240234375,698.79638671875,0,1,objects,big,1,1,faces,P,female,VS,F,193,E10,806.451171875,0
0,1.0,0,23727,2.470703125,0.220703125,9.0,0.0,12,58,12,1146.44873046875,416.287750244141,0,1,objects,big,1,1,faces,P,female,VS,F,193,E10,806.451171875,0
0,1.0,0,23859,2.328125,0.125,9.0,0.0,14,65,11,1233.48474121094,255.818603515625,0,1,objects,big,1,1,faces,P,male,VS,I,199,E10,831.646484375,0
0,1.0,0,23860,2.515625,0.16015625,10.0,0.0,12,45,12,960.729125976562,930.722839355469,0,1,objects,big,1,1,faces,P,male,VS,I,199,E10,831.646484375,0
0,1.0,0,23943,0.884765625,0.466796875,2.0,1.0,7,26,5,762.391845703125,819.456787109375,0,1,objects,small,1,1,objects,P,small,VS,O,204,E10,852.642578125,1
0,1.0,0,23945,1.658203125,0.1953125,3.0,1.0,3,12,7,663.626403808594,352.511199951172,0,1,objects,big,1,1,objects,P,small,VS,O,204,E10,852.642578125,1
0,1.0,0,23948,2.31640625,0.12890625,6.0,0.0,12,72,10,1231.73876953125,917.5732421875,0,1,objects,big,1,1,objects,P,small,VS,O,204,E10,852.642578125,1
0,1.0,0,23964,1.1953125,0.15625,4.0,1.0,15,79,6,1348.93029785156,740.543029785156,0,1,objects,big,1,1,objects,P,big,VS,O,205,E10,856.841796875,1
0,1.0,0,24068,1.341796875,0.1640625,6.0,0.0,9,50,6,1024.38232421875,528.912902832031,0,1,objects,big,1,1,objects,P,big,VS,O,211,E10,882.037109375,1
0,1.0,0,24069,1.583984375,0.193359375,7.0,0.0,11,64,7,1248.28076171875,186.987869262695,0,1,objects,small,1,1,objects,P,big,VS,O,211,E10,882.037109375,1
0,1.0,1,21657,0.421875,0.138671875,2.0,1.0,3,25,2,782.627746582031,758.113220214844,0,1,objects,small,1,1,objects,P,big,VS,O,2,E07,4.400390625,1
0,1.0,1,21662,1.318359375,0.2421875,4.0,1.0,15,80,7,1396.15405273438,851.218811035156,0,1,objects,big,1,1,objects,P,big,VS,O,2,E07,4.400390625,1
1,1.0,0,21707,0.58984375,0.125,3.0,1.0,8,47,3,1067.11376953125,265.628753662109,0,1,objects,big,1,1,objects,P,small,VS,O,4,E07,12.798828125,1
0,1.0,0,21872,1.03515625,0.17578125,4.0,1.0,5,32,6,855.986267089844,573.421081542969,0,1,objects,big,1,1,faces,P,female,VS,I,11,E07,42.193359375,0
0,1.0,0,22095,1.271484375,0.177734375,4.0,1.0,9,40,7,934.120849609375,469.294097900391,0,1,objects,small,1,1,objects,P,small,VS,O,21,E07,84.185546875,1
0,1.0,0,22135,1.28515625,0.18359375,4.0,1.0,13,51,7,1064.05773925781,642.976135253906,0,1,objects,big,1,1,faces,P,female,VS,I,23,E07,92.583984375,0
0,1.0,1,22141,2.60546875,0.26953125,6.0,0.0,12,47,13,1041.54064941406,197.464050292969,0,1,objects,big,1,1,faces,P,female,VS,I,23,E07,92.583984375,0
0,1.0,0,22189,0.947265625,0.138671875,3.0,1.0,3,10,5,637.456420898438,135.90576171875,0,1,objects,big,1,1,faces,P,female,VS,F,25,E07,100.982421875,0
0,1.0,0,22287,1.4375,0.208984375,4.0,1.0,3,22,6,738.042175292969,446.559204101562,0,1,objects,small,1,1,faces,P,male,VS,I,29,E07,117.779296875,0
0,1.0,0,22464,0.783203125,0.17578125,2.0,1.0,9,42,4,959.650939941406,621.927185058594,0,1,objects,big,1,1,objects,P,small,VS,O,36,E07,147.173828125,1
0,1.0,0,22465,0.994140625,0.158203125,3.0,1.0,13,60,5,1196.8623046875,606.307373046875,0,1,objects,big,1,1,objects,P,small,VS,O,36,E07,147.173828125,1
0,1.0,0,22471,2.228515625,0.138671875,7.0,0.0,10,45,11,946.037109375,914.981994628906,0,1,objects,small,1,1,objects,P,small,VS,O,36,E07,147.173828125,1
0,1.0,0,22610,1.2890625,0.125,3.0,1.0,2,3,6,573.003173828125,384.757202148438,0,1,objects,big,1,1,faces,P,female,VS,I,42,E07,172.369140625,0
0,1.0,0,22640,0.744140625,0.28125,3.0,1.0,4,22,4,760.840698242188,462.746215820312,0,1,objects,small,1,1,objects,P,big,VS,O,44,E07,180.767578125,1
0,1.0,0,22763,1.419921875,0.126953125,4.0,1.0,15,76,7,1363.66345214844,418.836242675781,0,1,objects,big,1,1,faces,P,male,VS,F,49,E07,201.763671875,0
0,1.0,0,22780,1.021484375,0.212890625,2.0,1.0,7,28,5,845.130493164062,183.349853515625,0,1,objects,big,1,1,objects,P,small,VS,O,50,E07,205.962890625,1
0,1.0,1,22880,0.517578125,0.189453125,2.0,1.0,13,56,3,1143.71704101562,242.838668823242,0,1,objects,small,1,1,objects,P,small,VS,O,55,E07,226.958984375,1
0,1.0,0,22882,0.919921875,0.322265625,3.0,1.0,12,55,5,1177.22448730469,133.862380981445,0,1,objects,big,1,1,objects,P,small,VS,O,55,E07,226.958984375,1
0,1.0,1,22902,0.484375,0.146484375,2.0,1.0,7,42,4,953.202819824219,631.532653808594,0,1,objects,small,1,1,objects,P,big,VS,O,56,E07,231.158203125,1
0,1.0,0,22905,1.140625,0.13671875,3.0,1.0,11,60,7,1179.79626464844,627.344665527344,0,1,objects,big,1,1,objects,P,big,VS,O,56,E07,231.158203125,1
0,1.0,0,23237,1.486328125,0.16015625,6.0,0.0,4,22,8,733.530029296875,436.403625488281,0,1,objects,small,1,1,faces,P,female,VS,I,68,E07,281.548828125,0
0,1.0,0,23346,2.166015625,0.1484375,8.0,0.0,10,58,9,1144.45031738281,422.551879882812,0,1,objects,small,1,1,faces,P,male,VS,I,72,E07,298.345703125,0
0,1.0,0,23700,0.44921875,0.181640625,2.0,1.0,3,20,3,733.92236328125,246.548095703125,0,1,objects,small,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23706,1.845703125,0.154296875,8.0,0.0,14,66,9,1256.94506835938,338.087677001953,0,1,objects,big,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23709,2.34375,0.140625,10.0,0.0,12,59,12,1150.91979980469,527.604187011719,0,1,objects,big,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23776,2.318359375,0.126953125,8.0,0.0,2,9,11,514.988403320312,968.44091796875,0,1,objects,big,1,1,faces,P,female,VS,F,82,E07,340.337890625,0
0,1.0,0,23777,2.486328125,0.208984375,9.0,0.0,6,45,12,952.461791992188,921.647033691406,0,1,objects,small,1,1,faces,P,female,VS,F,82,E07,340.337890625,0
0,1.0,0,23892,1.51953125,0.138671875,6.0,0.0,4,24,7,745.342346191406,667.552429199219,0,1,objects,small,1,1,faces,P,female,VS,I,86,E07,357.134765625,0
0,1.0,0,23893,1.6953125,0.203125,7.0,0.0,8,43,8,974.758117675781,738.322326660156,0,1,objects,big,1,1,faces,P,female,VS,I,86,E07,357.134765625,0
0,1.0,0,23895,2.150390625,0.1875,9.0,0.0,10,60,10,1209.38000488281,618.887756347656,0,1,objects,big,1,1,faces,P,female,VS,I,86,E07,357.134765625,0
0,1.0,0,24131,0.685546875,0.21875,2.0,1.0,1,10,3,656.551879882812,171.35823059082,0,1,objects,big,1,1,faces,P,female,VS,I,96,E07,399.126953125,0
0,1.0,0,24134,1.4453125,0.212890625,5.0,0.0,13,66,6,1254.82421875,324.015045166016,0,1,objects,big,1,1,faces,P,female,VS,I,96,E07,399.126953125,0
0,1.0,0,24309,1.123046875,0.1953125,3.0,1.0,5,21,5,768.565856933594,347.002105712891,0,1,objects,big,1,1,faces,P,female,VS,I,102,E07,424.322265625,0
0,1.0,0,24314,2.396484375,0.181640625,7.0,0.0,13,61,10,1139.84887695312,760.084228515625,0,1,objects,small,1,1,faces,P,female,VS,I,102,E07,424.322265625,0
0,1.0,0,24337,1.21484375,0.208984375,4.0,1.0,2,6,6,542.288208007812,656.120483398438,0,1,objects,big,1,1,objects,P,big,VS,O,103,E07,428.521484375,1
0,1.0,0,24443,0.53125,0.134765625,2.0,1.0,11,51,3,1028.66174316406,633.715393066406,0,1,objects,small,1,1,objects,P,big,VS,O,107,E07,445.318359375,1
0,1.0,0,24884,0.796875,0.244140625,4.0,1.0,1,1,4,575.429870605469,162.756256103516,0,1,objects,big,1,1,objects,P,small,VS,O,117,E07,487.310546875,1
0,1.0,1,24891,2.462890625,0.203125,9.0,0.0,7,25,11,760.749755859375,772.654174804688,0,1,objects,big,1,1,objects,P,small,VS,O,117,E07,487.310546875,1
0,1.0,0,25819,0.345703125,0.1796875,2.0,1.0,8,56,2,1142.09973144531,275.950073242188,0,1,objects,small,1,1,objects,P,small,VS,O,144,E07,600.689453125,1
0,1.0,0,25827,1.91796875,0.1171875,9.0,0.0,13,69,10,1272.43615722656,617.000427246094,0,1,objects,big,1,1,objects,P,small,VS,O,144,E07,600.689453125,1
0,1.0,1,26077,1.09765625,0.16796875,4.0,1.0,6,42,5,1000.88970947266,626.6279296875,0,1,objects,small,1,1,faces,P,male,VS,F,148,E07,617.486328125,0
0,1.0,0,26143,0.541015625,0.232421875,3.0,1.0,6,38,3,1005.11041259766,201.523452758789,0,1,objects,big,1,1,faces,P,female,VS,I,151,E07,630.083984375,0
0,1.0,0,26279,0.466796875,0.12890625,2.0,1.0,3,19,2,767.950378417969,123.553520202637,0,1,objects,big,1,1,faces,P,female,VS,I,158,E07,659.478515625,0
0,1.0,0,26408,0.978515625,0.181640625,3.0,1.0,10,56,5,1146.98022460938,199.416778564453,0,1,objects,big,1,1,objects,P,small,VS,O,164,E07,684.673828125,1
0,1.0,0,26697,0.640625,0.265625,3.0,1.0,1,13,3,666.50634765625,390.846557617188,0,1,objects,big,1,1,objects,P,small,VS,O,178,E07,743.462890625,1
0,1.0,0,26738,0.779296875,0.2890625,3.0,1.0,11,48,3,1042.34643554688,324.311920166016,0,1,objects,small,1,1,faces,P,female,VS,I,180,E07,751.861328125,0
0,1.0,0,26763,1.263671875,0.15625,4.0,1.0,3,16,6,655.107299804688,746.725219726562,0,1,objects,small,1,1,faces,P,female,VS,I,181,E07,756.060546875,0
1,1.0,0,26880,0.640625,0.134765625,2.0,1.0,7,29,3,863.486511230469,226.036987304688,0,1,objects,big,1,1,faces,P,female,VS,F,186,E07,777.056640625,0
0,1.0,0,26959,0.84765625,0.244140625,3.0,1.0,3,21,4,718.337585449219,321.570617675781,0,1,objects,small,1,1,objects,P,big,VS,O,189,E07,789.654296875,1
0,1.0,0,26961,1.345703125,0.173828125,5.0,0.0,6,33,6,840.818969726562,661.553039550781,0,1,objects,small,1,1,objects,P,big,VS,O,189,E07,789.654296875,1
0,1.0,0,26963,1.88671875,0.2265625,7.0,0.0,10,53,8,1066.22155761719,854.682678222656,0,1,objects,small,1,1,objects,P,big,VS,O,189,E07,789.654296875,1
0,1.0,0,27004,1.818359375,0.1953125,4.0,1.0,1,3,9,538.593994140625,326.414428710938,0,1,objects,big,1,1,faces,P,male,VS,I,191,E07,798.052734375,0
0,1.0,1,27264,0.595703125,0.169921875,2.0,1.0,10,48,4,1019.82849121094,307.3515625,0,1,objects,small,1,1,faces,P,female,VS,I,202,E07,844.244140625,0
0,1.0,1,27313,0.517578125,0.271484375,2.0,1.0,7,26,2,738.694458007812,812.837341308594,0,1,objects,small,1,1,objects,P,small,VS,O,204,E07,852.642578125,1
0,1.0,0,27317,1.591796875,0.123046875,3.0,1.0,3,12,6,643.457641601562,313.036590576172,0,1,objects,big,1,1,objects,P,small,VS,O,204,E07,852.642578125,1
0,1.0,0,27335,0.890625,0.150390625,3.0,1.0,8,31,4,854.569885253906,412.862457275391,0,1,objects,big,1,1,objects,P,big,VS,O,205,E07,856.841796875,1
0,1.0,0,27337,2.025390625,0.240234375,5.0,0.0,14,78,6,1359.80456542969,667.675354003906,0,1,objects,small,1,1,objects,P,big,VS,O,205,E07,856.841796875,1
0,1.0,0,27338,2.294921875,0.28515625,6.0,0.0,15,79,7,1384.44555664062,735.667785644531,0,1,objects,big,1,1,objects,P,big,VS,O,205,E07,856.841796875,1
0,1.0,0,27340,2.92578125,0.181640625,8.0,0.0,13,72,9,1224.80224609375,935.241943359375,0,1,objects,small,1,1,objects,P,big,VS,O,205,E07,856.841796875,1
0,1.0,0,27380,0.900390625,0.19921875,3.0,1.0,4,13,4,645.925598144531,403.947387695312,0,1,objects,small,1,1,faces,P,female,VS,F,207,E07,865.240234375,0
0,1.0,0,27382,1.435546875,0.14453125,5.0,0.0,5,14,6,657.266052246094,514.294799804688,0,1,objects,small,1,1,faces,P,female,VS,F,207,E07,865.240234375,0
0,1.0,0,27557,1.513671875,0.173828125,4.0,1.0,10,66,6,1238.42517089844,369.119903564453,0,1,objects,big,1,1,faces,P,male,VS,I,215,E07,898.833984375,0
0,1.0,0,27561,2.3984375,0.25,7.0,0.0,14,77,10,1368.48352050781,526.623168945312,0,1,objects,small,1,1,faces,P,male,VS,I,215,E07,898.833984375,0
0,1.0,0,21105,0.55859375,0.166015625,2.0,1.0,10,60,2,1116.06225585938,679.699157714844,0,1,objects,small,1,1,objects,P,big,VS,O,7,E11,25.396484375,1
0,1.0,0,21109,1.283203125,0.794921875,3.0,1.0,11,70,6,1257.47912597656,769.027282714844,0,1,objects,big,1,1,objects,P,big,VS,O,7,E11,25.396484375,1
0,1.0,1,21111,2.33984375,0.205078125,5.0,0.0,3,4,8,588.168151855469,461.781433105469,0,1,objects,big,1,1,objects,P,big,VS,O,7,E11,25.396484375,1
0,1.0,0,21368,2.265625,0.19921875,7.0,0.0,9,47,11,1088.17236328125,194.62109375,0,1,objects,big,1,1,faces,P,female,VS,F,19,E11,75.787109375,0
0,1.0,0,21408,2.22265625,0.181640625,3.0,1.0,14,77,4,1320.0009765625,509.190887451172,0,1,objects,big,1,1,objects,P,small,VS,O,21,E11,84.185546875,1
0,1.0,0,22397,0.57421875,0.244140625,3.0,1.0,4,20,3,747.764770507812,286.271057128906,0,1,objects,small,1,1,faces,P,female,VS,I,85,E11,352.935546875,0
0,1.0,0,22411,1.76171875,0.146484375,4.0,1.0,15,79,8,1390.625,733.891967773438,0,1,objects,small,1,1,faces,P,female,VS,I,86,E11,357.134765625,0
0,1.0,0,22455,0.34765625,0.15234375,2.0,1.0,7,49,2,1046.40197753906,417.639862060547,0,1,objects,big,1,1,faces,P,female,VS,F,90,E11,373.931640625,0
0,1.0,0,22584,1.4765625,0.15625,4.0,1.0,3,27,8,785.076232910156,922.80615234375,0,1,objects,small,1,1,faces,P,female,VS,I,96,E11,399.126953125,0
0,1.0,0,22650,0.798828125,0.154296875,2.0,1.0,9,50,5,1053.08911132812,554.915405273438,0,1,objects,big,1,1,faces,P,male,VS,F,100,E11,415.923828125,0
0,1.0,0,22651,1.00390625,0.166015625,3.0,1.0,5,25,6,754.466003417969,740.201904296875,0,1,objects,small,1,1,faces,P,male,VS,F,100,E11,415.923828125,0
0,1.0,0,22966,1.404296875,0.1875,2.0,1.0,3,14,5,669.883239746094,569.062072753906,0,1,objects,small,1,1,faces,P,male,VS,I,118,E11,491.509765625,0
1,1.0,0,23135,0.763671875,0.125,2.0,1.0,7,33,4,866.242370605469,617.155395507812,0,1,objects,big,1,1,faces,P,female,VS,F,128,E11,533.501953125,0
0,1.0,0,23928,1.541015625,0.181640625,4.0,1.0,8,34,5,838.684326171875,763.293579101562,0,1,objects,small,1,1,faces,P,female,VS,F,186,E11,777.056640625,0
0,1.0,0,23982,0.966796875,0.17578125,4.0,1.0,15,80,5,1348.14807128906,861.12353515625,0,1,objects,big,1,1,objects,P,big,VS,O,189,E11,789.654296875,1
0,1.0,0,23986,1.75390625,0.115234375,6.0,0.0,10,53,9,1045.83178710938,834.757141113281,0,1,objects,small,1,1,objects,P,big,VS,O,189,E11,789.654296875,1
0,1.0,0,24194,0.23046875,0.2265625,2.0,1.0,7,22,2,807.497863769531,434.715209960938,0,1,objects,small,1,1,faces,P,male,VS,I,199,E11,831.646484375,0
0,1.0,0,24272,1.388671875,0.12109375,4.0,1.0,1,5,6,564.306518554688,584.326721191406,0,1,objects,small,1,1,faces,P,female,VS,F,203,E11,848.443359375,0
0,1.0,0,24339,1.50390625,0.154296875,5.0,0.0,11,72,8,1283.78771972656,942.054382324219,0,1,objects,big,1,1,faces,P,female,VS,F,207,E11,865.240234375,0
